0	33.33	33.33	0.00	0	0	0	0	0	0.00
1	6.67	19.67	0.33	1	0	9	12	2	0.70
2	59.33	20.33	0.50	1	0	14	17	5	0.80
3	13.00	62.00	0.33	1	0	14	17	3	0.60
4	60.67	36.67	0.33	0	1	12	15	5	0.60
5	62.00	21.67	0.50	1	1	14	17	3	0.60
6	19.33	6.33	0.33	0	1	9	12	3	0.60
7	20.00	23.67	0.50	1	1	12	15	3	0.60
8	28.67	50.00	0.50	1	1	14	17	5	0.60
9	13.33	31.67	0.33	1	1	14	17	1	0.70
10	41.00	30.00	0.50	0	1	12	15	4	0.70
11	18.33	33.33	0.75	0	1	14	17	4	0.80
12	6.00	11.67	0.50	1	0	14	17	5	0.80
13	29.33	50.67	0.75	1	1	12	15	1	0.60
14	8.67	13.67	0.50	1	0	14	17	3	0.90
15	8.00	43.67	0.75	1	1	9	12	2	0.90
16	32.33	64.00	0.33	1	0	12	15	4	0.70
17	21.00	14.67	0.33	0	1	14	17	5	0.70
18	0.33	18.00	0.75	1	0	14	17	1	0.70
19	44.67	52.33	0.50	1	1	12	15	5	0.60
20	58.67	44.00	0.75	1	1	12	15	1	0.90
21	51.67	5.67	0.50	1	0	9	12	1	0.80
22	53.00	62.33	0.33	0	1	14	17	2	0.80
23	58.00	64.67	0.75	1	1	9	12	3	0.80
24	45.33	30.00	0.33	1	1	12	15	3	0.60
25	0.33	49.67	0.75	1	0	14	17	5	0.80
26	27.67	60.00	0.75	1	0	9	12	5	0.60
27	21.00	47.00	0.75	1	1	12	15	5	0.80
28	13.00	37.33	0.33	1	0	14	17	4	0.60
29	61.33	46.67	0.33	0	1	9	12	4	0.70
30	16.67	10.33	0.33	0	1	9	12	2	0.90
31	9.33	53.33	0.75	1	1	9	12	1	0.80
32	47.67	59.67	0.33	1	1	9	12	2	0.60
33	24.67	54.33	0.33	1	0	9	12	3	0.60
34	13.00	50.33	0.50	1	1	12	15	3	0.90
35	57.00	23.00	0.75	1	1	14	17	3	0.60
36	51.00	6.33	0.33	1	1	12	15	2	0.70
37	37.00	63.00	0.33	1	1	12	15	3	0.80
38	1.67	40.67	0.75	1	1	12	15	5	0.70
39	53.00	35.00	0.50	1	0	14	17	2	0.70
40	16.33	33.00	0.75	1	1	9	12	5	0.80
41	17.67	58.33	0.50	0	1	14	17	5	0.60
42	16.00	35.33	0.33	1	0	14	17	2	0.80
43	33.67	42.33	0.50	0	1	12	15	2	0.90
44	49.67	26.00	0.50	0	1	12	15	2	0.60
45	26.00	56.33	0.75	1	0	9	12	4	0.60
46	52.33	47.33	0.75	1	1	14	17	5	0.80
47	25.00	56.67	0.33	1	1	12	15	2	0.70
48	52.00	31.00	0.75	1	1	12	15	3	0.60
49	1.67	43.33	0.33	1	1	12	15	2	0.80
50	52.67	27.00	0.75	0	1	9	12	2	0.60
51	28.33	28.33	0.33	0	1	14	17	5	0.90
52	63.00	27.67	0.50	0	1	12	15	5	0.80
53	22.00	1.00	0.75	1	0	14	17	1	0.80
54	15.00	31.67	0.33	0	1	9	12	4	0.80
55	54.00	54.00	0.33	1	0	14	17	3	0.70
56	28.00	62.67	0.33	0	1	14	17	1	0.60
57	12.67	33.67	0.50	0	1	12	15	2	0.80
58	18.33	17.00	0.50	0	1	12	15	3	0.90
59	58.67	19.33	0.50	1	0	9	12	2	0.60
60	16.00	31.33	0.33	0	1	9	12	5	0.90
61	57.67	49.00	0.75	0	1	12	15	2	0.80
62	11.67	3.00	0.50	1	0	12	15	5	0.80
63	37.33	14.00	0.33	0	1	12	15	4	0.90
64	3.67	39.33	0.75	1	0	14	17	5	0.80
65	51.67	7.33	0.50	0	1	9	12	5	0.90
66	14.00	58.00	0.33	1	1	12	15	2	0.90
67	51.33	2.33	0.75	1	0	12	15	5	0.70
68	60.33	13.00	0.50	0	1	12	15	5	0.90
69	20.00	51.00	0.75	1	0	14	17	1	0.70
70	57.00	12.00	0.33	1	0	14	17	3	0.60
71	52.67	44.00	0.50	1	1	14	17	1	0.70
72	37.33	58.00	0.50	1	1	9	12	3	0.80
73	32.33	43.00	0.33	0	1	9	12	5	0.70
74	22.67	63.67	0.33	0	1	14	17	4	0.70
75	41.33	63.67	0.50	1	0	14	17	2	0.70
76	28.67	36.67	0.50	1	0	9	12	5	0.60
77	52.67	6.67	0.50	1	1	12	15	1	0.90
78	43.33	18.33	0.33	0	1	14	17	3	0.90
79	60.00	22.00	0.33	1	1	14	17	3	0.90
80	6.00	19.67	0.75	0	1	12	15	5	0.60
81	46.33	52.67	0.33	1	1	9	12	2	0.60
82	12.33	48.67	0.50	1	1	12	15	2	0.90
83	5.67	10.67	0.50	1	0	12	15	4	0.80
84	28.67	23.00	0.75	1	0	12	15	4	0.60
85	22.33	23.33	0.50	1	1	9	12	1	0.90
86	39.67	37.67	0.75	1	0	12	15	3	0.60
87	45.33	4.00	0.75	0	1	14	17	5	0.60
88	16.33	23.67	0.75	0	1	9	12	2	0.80
89	40.33	16.00	0.75	0	1	14	17	3	0.80
90	39.33	39.00	0.33	0	1	12	15	2	0.60
91	34.67	29.33	0.50	0	1	14	17	4	0.80
92	29.67	58.67	0.33	1	1	14	17	2	0.70
93	15.33	13.33	0.33	1	0	12	15	3	0.80
94	26.00	24.00	0.75	1	1	14	17	3	0.90
95	23.00	50.00	0.50	1	0	9	12	3	0.70
96	2.00	40.00	0.75	0	1	12	15	3	0.80
97	51.33	9.67	0.50	1	1	14	17	3	0.80
98	23.33	43.33	0.50	1	1	9	12	3	0.70
99	57.33	62.00	0.50	0	1	9	12	3	0.80
100	7.67	56.00	0.75	1	1	14	17	2	0.70
101	21.67	14.00	0.33	0	1	9	12	1	0.60
102	17.67	60.00	0.75	0	1	12	15	1	0.90
103	30.00	1.33	0.33	1	1	12	15	3	0.70
104	25.33	34.00	0.33	1	0	12	15	3	0.90
105	10.00	22.33	0.75	1	0	14	17	3	0.90
106	46.00	24.00	0.33	1	1	14	17	1	0.60
107	22.67	38.33	0.33	0	1	12	15	5	0.70
108	28.00	27.00	0.33	1	0	14	17	4	0.80
109	34.67	47.33	0.50	1	1	9	12	4	0.70
110	34.67	1.67	0.75	1	0	9	12	1	0.60
111	10.33	21.00	0.75	1	0	9	12	2	0.60
112	10.00	61.00	0.50	0	1	9	12	2	0.70
113	47.00	48.67	0.33	1	1	9	12	3	0.90
114	53.00	65.33	0.50	1	1	12	15	1	0.60
115	6.67	24.00	0.33	0	1	12	15	3	0.60
116	37.67	33.33	0.50	0	1	9	12	3	0.90
117	61.33	33.67	0.75	1	1	12	15	4	0.80
118	27.33	16.00	0.33	1	0	12	15	3	0.70
119	19.00	52.33	0.33	1	1	12	15	3	0.90
120	22.33	46.00	0.75	0	1	14	17	2	0.60
121	60.33	23.33	0.50	1	0	9	12	3	0.90
122	21.00	49.67	0.75	1	1	9	12	3	0.80
123	13.67	14.33	0.33	1	1	9	12	5	0.80
124	24.67	22.33	0.33	1	1	12	15	3	0.90
125	46.00	20.33	0.33	0	1	12	15	4	0.90
126	60.67	3.00	0.33	1	1	9	12	2	0.60
127	34.67	58.67	0.50	0	1	14	17	1	0.90
128	20.00	61.33	0.75	1	1	9	12	3	0.60
129	21.00	64.00	0.50	0	1	9	12	5	0.90
130	25.67	39.67	0.50	1	0	14	17	5	0.90
131	45.67	13.67	0.75	1	0	9	12	5	0.70
132	50.33	60.00	0.75	1	0	12	15	1	0.90
133	21.00	50.33	0.75	0	1	12	15	4	0.90
134	48.67	1.00	0.33	0	1	9	12	5	0.80
135	62.00	2.67	0.33	0	1	9	12	3	0.80
136	17.00	54.00	0.50	0	1	9	12	4	0.70
137	19.00	39.33	0.33	0	1	12	15	3	0.80
138	35.67	32.00	0.75	1	0	14	17	3	0.60
139	51.33	61.33	0.33	0	1	12	15	2	0.70
140	15.33	1.67	0.75	1	1	12	15	2	0.90
141	26.67	63.33	0.75	1	0	12	15	4	0.90
142	33.33	48.00	0.75	1	1	12	15	1	0.70
143	40.33	15.33	0.50	1	0	9	12	4	0.70
144	59.00	44.67	0.75	1	0	14	17	2	0.90
145	51.67	35.67	0.50	0	1	9	12	5	0.70
146	20.67	50.67	0.75	1	1	14	17	5	0.60
147	49.33	12.67	0.50	1	0	14	17	2	0.70
148	59.33	42.33	0.50	0	1	9	12	5	0.80
149	13.67	5.33	0.75	1	1	14	17	3	0.80
150	48.00	30.67	0.75	0	1	9	12	5	0.60
151	40.67	4.33	0.33	1	0	9	12	1	0.70
152	65.67	2.33	0.75	1	0	12	15	3	0.90
153	3.00	40.67	0.75	0	1	9	12	1	0.80
154	9.00	32.33	0.50	0	1	14	17	4	0.80
155	49.67	58.67	0.33	1	1	9	12	1	0.70
156	35.33	13.67	0.33	1	1	14	17	2	0.90
157	6.33	17.00	0.50	1	0	12	15	4	0.60
158	2.67	29.67	0.33	1	0	12	15	5	0.70
159	50.33	44.00	0.33	0	1	9	12	5	0.90
160	18.67	49.33	0.50	0	1	14	17	2	0.90
161	40.67	12.67	0.50	1	0	12	15	2	0.70
162	30.00	58.00	0.75	1	0	14	17	1	0.60
163	38.00	40.67	0.75	0	1	12	15	4	0.80
164	36.00	49.33	0.75	1	1	12	15	3	0.90
165	13.67	24.33	0.75	0	1	12	15	2	0.90
166	49.67	34.33	0.75	1	0	9	12	4	0.60
167	14.00	49.33	0.33	1	0	12	15	5	0.80
168	34.33	32.33	0.33	1	1	14	17	1	0.60
169	35.67	44.33	0.50	1	1	14	17	3	0.80
170	31.67	16.67	0.33	1	0	9	12	1	0.80
171	38.00	61.00	0.75	1	1	12	15	5	0.90
172	37.67	35.00	0.75	1	1	12	15	2	0.60
173	47.33	9.00	0.50	0	1	9	12	1	0.90
174	8.33	55.00	0.33	1	0	9	12	4	0.80
175	56.00	19.33	0.50	1	0	14	17	2	0.70
176	66.67	54.00	0.50	1	1	14	17	1	0.90
177	45.00	36.67	0.33	1	0	14	17	1	0.80
178	22.00	32.67	0.75	0	1	14	17	2	0.80
179	18.33	29.00	0.33	0	1	12	15	4	0.60
180	38.67	17.33	0.33	1	1	12	15	5	0.70
181	41.67	17.67	0.33	1	0	14	17	5	0.60
182	38.33	16.67	0.33	0	1	12	15	1	0.90
183	32.33	3.00	0.33	1	0	12	15	2	0.70
184	61.33	36.67	0.33	1	0	14	17	1	0.60
185	36.67	36.67	0.33	1	1	9	12	3	0.60
186	21.00	38.67	0.33	0	1	14	17	3	0.60
187	50.67	40.67	0.75	0	1	9	12	1	0.70
188	31.33	39.67	0.33	1	1	12	15	2	0.60
189	15.33	43.67	0.50	1	1	9	12	1	0.70
190	27.00	61.00	0.50	1	1	9	12	1	0.90
191	1.00	33.67	0.75	1	0	12	15	4	0.70
192	63.67	41.33	0.50	0	1	14	17	1	0.60
193	45.00	15.00	0.50	1	0	9	12	2	0.60
194	41.67	16.33	0.33	1	1	12	15	4	0.60
195	57.67	14.00	0.75	0	1	9	12	2	0.90
196	57.33	59.67	0.50	1	1	14	17	4	0.80
197	7.67	41.00	0.50	1	0	9	12	3	0.80
198	4.00	5.00	0.75	1	1	9	12	2	0.80
199	39.33	15.00	0.50	1	1	14	17	3	0.80
200	3.33	6.67	0.50	1	1	9	12	4	0.60
201	53.67	1.00	0.50	0	1	14	17	4	0.70
202	6.33	12.67	0.75	1	1	9	12	3	0.80
203	20.67	46.00	0.50	1	1	9	12	1	0.80
204	48.33	23.67	0.50	1	1	14	17	1	0.60
205	10.67	7.67	0.33	0	1	14	17	1	0.70
206	14.00	24.00	0.75	1	0	12	15	1	0.60
207	64.33	42.33	0.75	1	1	9	12	1	0.90
208	61.00	56.67	0.33	1	1	9	12	5	0.70
209	12.00	34.67	0.50	0	1	12	15	2	0.80
210	41.33	55.00	0.50	0	1	9	12	3	0.80
211	66.00	32.33	0.33	1	0	12	15	5	0.60
212	56.00	48.67	0.33	1	1	14	17	1	0.70
213	40.33	16.67	0.33	0	1	14	17	2	0.90
214	30.67	59.33	0.75	1	1	14	17	3	0.90
215	22.67	52.00	0.75	1	1	12	15	5	0.60
216	38.33	25.00	0.75	0	1	9	12	3	0.90
217	19.67	46.33	0.50	0	1	9	12	2	0.60
218	37.33	26.00	0.75	1	1	9	12	5	0.60
219	2.33	39.67	0.50	0	1	9	12	4	0.80
220	41.00	19.67	0.50	0	1	14	17	3	0.90
221	1.67	54.00	0.75	1	0	12	15	2	0.80
222	49.00	64.33	0.33	1	0	12	15	1	0.90
223	62.00	49.67	0.33	1	0	14	17	4	0.70
224	40.67	19.33	0.50	0	1	9	12	1	0.60
225	37.67	52.67	0.50	1	0	12	15	2	0.90
226	25.33	31.00	0.50	1	1	12	15	3	0.60
227	13.33	38.33	0.33	1	0	14	17	5	0.60
228	17.67	26.33	0.75	1	1	9	12	1	0.90
229	57.33	18.33	0.33	0	1	12	15	2	0.60
230	45.67	3.33	0.33	1	0	12	15	5	0.80
231	12.33	59.00	0.50	1	0	12	15	2	0.90
232	43.67	45.33	0.33	1	0	9	12	2	0.90
233	33.33	17.67	0.75	0	1	9	12	4	0.90
234	37.67	4.67	0.33	0	1	14	17	1	0.80
235	53.00	43.00	0.75	0	1	12	15	2	0.60
236	38.00	24.00	0.33	1	1	14	17	5	0.60
237	52.33	65.33	0.33	1	1	12	15	2	0.80
238	49.33	65.33	0.75	1	0	9	12	5	0.80
239	8.00	65.67	0.33	1	1	9	12	4	0.90
240	28.33	64.33	0.33	1	1	12	15	1	0.90
241	22.67	13.33	0.33	0	1	12	15	4	0.60
242	7.67	24.67	0.33	0	1	12	15	4	0.60
243	28.33	54.67	0.33	0	1	9	12	4	0.70
244	37.00	43.00	0.75	1	1	9	12	2	0.90
245	23.00	21.33	0.33	1	0	14	17	5	0.60
246	58.00	61.67	0.33	1	1	9	12	5	0.90
247	55.00	52.00	0.50	0	1	14	17	1	0.90
248	8.67	15.00	0.50	1	0	14	17	5	0.60
249	42.33	47.67	0.75	0	1	14	17	5	0.90
250	25.00	44.67	0.50	1	0	14	17	1	0.60
251	47.00	44.00	0.33	1	1	12	15	5	0.60
252	2.67	2.67	0.50	1	0	12	15	4	0.80
253	4.00	37.67	0.33	0	1	12	15	4	0.70
254	9.33	62.33	0.75	0	1	14	17	1	0.80
255	13.67	62.00	0.33	0	1	14	17	1	0.90
256	20.67	12.67	0.75	1	0	14	17	1	0.70
257	5.33	47.00	0.75	1	0	14	17	1	0.80
258	26.00	39.33	0.33	1	0	14	17	4	0.90
259	37.67	50.33	0.33	1	1	14	17	1	0.90
260	13.33	43.33	0.75	1	0	14	17	2	0.60
261	47.33	20.00	0.33	1	0	14	17	4	0.70
262	38.67	1.33	0.50	1	0	14	17	3	0.70
263	31.33	10.33	0.75	1	0	12	15	2	0.60
264	9.33	5.00	0.75	0	1	12	15	1	0.70
265	50.67	63.33	0.33	1	1	12	15	1	0.80
266	2.33	36.00	0.50	1	0	9	12	2	0.80
267	14.00	55.00	0.75	1	1	14	17	1	0.60
268	60.67	29.67	0.33	1	1	12	15	4	0.60
269	41.67	11.33	0.75	1	0	9	12	4	0.80
270	39.33	46.33	0.33	1	0	9	12	1	0.70
271	49.33	52.33	0.33	1	1	14	17	2	0.80
272	19.67	8.00	0.33	1	0	14	17	4	0.60
273	25.00	57.67	0.75	1	1	14	17	3	0.90
274	47.67	34.33	0.75	1	1	12	15	5	0.70
275	62.67	23.33	0.50	1	0	12	15	4	0.80
276	26.00	45.33	0.75	1	0	12	15	2	0.80
277	48.67	55.33	0.75	0	1	12	15	5	0.60
278	34.33	8.33	0.50	1	0	9	12	3	0.80
279	50.67	22.67	0.50	0	1	14	17	4	0.70
280	45.67	19.67	0.50	1	0	9	12	5	0.90
281	32.67	25.67	0.33	1	1	12	15	2	0.70
282	45.33	37.00	0.50	1	0	14	17	2	0.70
283	66.00	5.33	0.75	1	0	14	17	5	0.80
284	51.33	19.67	0.75	1	1	12	15	5	0.80
285	58.67	44.67	0.50	1	1	14	17	5	0.90
286	59.67	50.33	0.50	0	1	12	15	1	0.60
287	41.67	26.00	0.75	1	0	14	17	5	0.60
288	38.00	37.33	0.50	1	1	12	15	4	0.90
289	57.33	22.00	0.33	0	1	12	15	4	0.80
290	6.67	37.67	0.50	1	0	12	15	3	0.90
291	22.33	42.33	0.75	0	1	9	12	4	0.60
292	23.33	12.33	0.33	1	0	12	15	1	0.60
293	36.33	65.67	0.75	1	0	12	15	3	0.70
294	45.00	57.00	0.33	1	1	9	12	2	0.80
295	60.33	52.00	0.75	1	1	9	12	2	0.60
296	11.67	53.33	0.50	1	0	14	17	2	0.70
297	64.33	4.00	0.33	1	1	14	17	1	0.80
298	32.67	29.67	0.50	0	1	14	17	3	0.70
299	7.67	58.67	0.33	1	1	9	12	5	0.80
300	18.00	12.33	0.33	1	0	14	17	1	0.80
301	50.33	59.67	0.75	1	0	12	15	5	0.90
302	38.67	39.33	0.75	1	0	9	12	3	0.70
303	42.33	20.00	0.50	0	1	12	15	1	0.60
304	34.33	25.67	0.75	1	0	12	15	5	0.90
305	5.67	55.33	0.50	1	0	14	17	1	0.90
306	15.33	7.33	0.50	1	0	9	12	5	0.90
307	14.00	48.00	0.33	0	1	9	12	3	0.80
308	14.67	3.33	0.33	1	0	9	12	3	0.90
309	36.00	62.33	0.33	0	1	12	15	5	0.90
310	21.33	52.00	0.33	1	1	9	12	5	0.60
311	27.67	27.00	0.33	1	0	12	15	1	0.70
312	66.33	41.00	0.75	1	0	14	17	5	0.80
313	40.00	13.00	0.50	1	0	12	15	3	0.80
314	36.33	15.00	0.75	0	1	9	12	4	0.90
315	38.00	51.00	0.50	0	1	12	15	5	0.90
316	29.00	10.00	0.50	1	1	12	15	5	0.80
317	43.67	30.67	0.50	1	1	14	17	1	0.80
318	45.67	52.67	0.75	1	0	9	12	2	0.60
319	21.67	25.67	0.33	1	0	12	15	3	0.70
320	63.67	46.00	0.75	1	0	12	15	2	0.60
321	53.67	52.67	0.50	1	1	12	15	4	0.80
322	54.67	12.33	0.75	0	1	12	15	4	0.80
323	15.67	39.33	0.75	1	0	12	15	3	0.70
324	37.00	32.67	0.33	0	1	9	12	5	0.80
325	48.00	19.67	0.75	1	0	9	12	3	0.60
326	9.33	42.33	0.50	1	1	9	12	4	0.70
327	11.33	48.33	0.50	1	1	14	17	4	0.70
328	55.00	60.33	0.33	0	1	14	17	5	0.80
329	16.67	45.00	0.33	1	0	9	12	2	0.60
330	35.00	8.67	0.33	0	1	14	17	4	0.60
331	23.33	9.33	0.75	1	0	9	12	1	0.90
332	3.33	20.00	0.33	1	1	14	17	4	0.70
333	57.33	53.67	0.33	1	0	12	15	3	0.90
334	17.00	37.33	0.75	1	0	14	17	5	0.80
335	24.33	27.00	0.33	1	0	14	17	5	0.70
336	23.00	44.33	0.50	0	1	14	17	2	0.90
337	23.67	38.00	0.33	0	1	12	15	4	0.90
338	28.00	60.00	0.50	0	1	9	12	4	0.90
339	37.33	2.00	0.75	1	1	9	12	4	0.80
340	10.33	26.33	0.50	1	0	14	17	5	0.90
341	33.00	15.00	0.75	1	1	9	12	4	0.70
342	42.33	13.00	0.75	1	1	9	12	5	0.60
343	20.67	5.00	0.50	0	1	14	17	3	0.80
344	23.67	43.67	0.75	1	0	12	15	3	0.60
345	65.67	9.67	0.33	1	1	12	15	4	0.80
346	46.00	10.33	0.33	0	1	14	17	4	0.60
347	46.00	23.00	0.33	1	1	14	17	2	0.90
348	8.33	16.00	0.33	1	1	9	12	2	0.60
349	19.67	27.67	0.75	0	1	12	15	3	0.70
350	42.00	66.33	0.50	1	1	12	15	3	0.60
351	10.67	15.67	0.33	1	1	14	17	3	0.90
352	62.67	64.67	0.75	0	1	12	15	1	0.90
353	36.33	28.33	0.75	1	1	9	12	3	0.70
354	4.33	46.33	0.75	1	0	14	17	4	0.60
355	24.67	18.33	0.75	1	1	12	15	5	0.80
356	2.00	64.33	0.50	1	1	14	17	5	0.90
357	43.33	49.67	0.75	0	1	12	15	4	0.80
358	15.00	18.33	0.33	1	0	9	12	4	0.60
359	42.00	33.33	0.33	1	0	12	15	2	0.80
360	59.33	29.33	0.33	1	0	12	15	3	0.70
361	43.00	58.67	0.50	1	0	9	12	1	0.80
362	26.67	55.67	0.75	0	1	9	12	1	0.90
363	59.67	1.67	0.75	1	1	12	15	2	0.90
364	4.00	43.67	0.75	0	1	12	15	1	0.70
365	5.00	65.67	0.75	0	1	9	12	2	0.80
366	22.00	65.33	0.50	1	1	9	12	3	0.60
367	36.67	61.33	0.50	1	1	14	17	4	0.70
368	23.67	48.33	0.33	1	1	14	17	5	0.90
369	15.00	47.33	0.50	1	0	12	15	2	0.70
370	18.67	6.33	0.50	1	0	9	12	3	0.90
371	8.67	65.67	0.50	1	1	9	12	3	0.60
372	59.67	31.67	0.50	0	1	14	17	3	0.80
373	65.33	42.00	0.75	1	1	14	17	4	0.90
374	10.67	63.33	0.50	0	1	12	15	4	0.70
375	33.67	9.67	0.33	1	0	12	15	3	0.90
376	27.67	37.33	0.50	1	0	12	15	1	0.80
377	41.67	60.00	0.50	1	0	14	17	1	0.60
378	48.33	6.33	0.33	0	1	12	15	3	0.80
379	50.00	8.67	0.33	1	1	12	15	2	0.80
380	32.67	64.33	0.33	1	1	12	15	4	0.90
381	9.33	25.67	0.33	0	1	12	15	5	0.70
382	47.67	38.67	0.50	1	0	9	12	1	0.60
383	58.33	20.00	0.50	1	1	14	17	2	0.80
384	18.67	30.00	0.75	1	1	14	17	4	0.60
385	29.33	5.00	0.75	0	1	9	12	4	0.70
386	29.67	51.00	0.33	1	0	12	15	5	0.90
387	12.67	61.00	0.50	1	1	9	12	2	0.80
388	36.33	16.00	0.50	1	0	12	15	5	0.70
389	29.67	13.00	0.75	1	0	12	15	3	0.90
390	65.00	44.00	0.75	1	0	14	17	3	0.70
391	36.00	47.00	0.75	1	1	14	17	1	0.60
392	7.33	20.33	0.33	1	1	14	17	5	0.60
393	36.67	2.67	0.50	0	1	9	12	2	0.90
394	21.33	41.00	0.33	0	1	12	15	4	0.70
395	46.33	32.33	0.33	0	1	14	17	5	0.70
396	56.00	39.67	0.33	1	0	14	17	3	0.90
397	50.33	22.00	0.75	1	1	9	12	5	0.60
398	9.67	40.33	0.33	1	0	9	12	5	0.80
399	10.67	55.33	0.50	1	0	14	17	3	0.90
400	29.33	47.67	0.75	1	0	14	17	1	0.80
